what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355007502440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355007502644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355007502845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355007503033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355007503220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355007503423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355007508452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355007524944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355007527728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1355007544791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355007550878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355007564696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355007578788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355007583926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355007588605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355007593537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355007596168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355007601732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355007758511
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355007760941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355007792438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008110212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008114101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008127655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008136911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008285080
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1355008288320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008290549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008301074
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355008305006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355008330649
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1355008335581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008337412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008346865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008356373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355008443590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355008446378
